Mouse 1,Mouse 2,Mouse 3,Mouse 4,Mouse 5,Mouse 6,Nucleus,,,,,,,,,,,
0,0,0,0,0,2,AO,,,,,,,,,,,
1,1,1,0,1,3,DP,,,,,,,,,,,
1,0,1,0,3,2,DTT,,,,,,,,,,,
0,0,0,0,0,2,PrL,,,0 to 3 - subjective estimate of the density of the GFP+ axons in the target,,,,,,,,
1,1,1,1,1,3,IL,,,,,,,,,,,
0,0,0,0,1,1,Cg,,,,,,,,,,,
2,3,3,3,3,3,VP (mfb),,,,,,,,,,,
0,0,2,2,2,1,AcbSh,,,,,,,,,,,
1,1,0,0,2,1,AcbC,,,,,,,,,,,
1,0,1,0,1,1,Cpu,,,,,,,,,,,
1,0,0,0,0,1,fmi,,,,,,,,,,,
0,2,2,2,3,3,LSD,,,,,,,,,,,
2,2,0,0,2,3,Shi,,,,,,,,,,,
1,1,2,2,3,3,LSI,,,,,,,,,,,
0,0,0,0,0,1,Cl,,,,,,,,,,,
0,0,1,0,3,3,Ld,,,,,,,,,,,
0,1,0,3,2,3,MS,,,,,,,,,,,
0,3,0,0,2,2,AA,,,,,,,,,,,
3,3,3,3,3,3,BNST al,,,,,,,,,,,
3,3,0,0,0,0,CeC,,,,,,,,,,,
0,3,3,0,3,3,CeL,,,,,,,,,,,
3,3,3,3,3,3,CeM,,,,,,,,,,,
0,0,0,0,1,0,BLA,,,,,,,,,,,
0,0,0,0,2,1,BMA,,,,,,,,,,,
0,0,0,0,3,1,MePD,,,,,,,,,,,
3,0,0,2,2,3,st,,,,,,,,,,,
2,0,0,2,2,3,SIB,,,,,,,,,,,
1,0,2,2,3,3,EA,,,,,,,,,,,
1,3,2,0,2,2,IPAC,,,,,,,,,,,
1,0,0,0,3,3,STLV,,,,,,,,,,,
1,0,0,0,3,3,STMV,,,,,,,,,,,
0,2,0,0,1,0,BNST ov,,,,,,,,,,,
0,2,1,2,2,3,EAC,,,,,,,,,,,
0,2,1,2,2,3,EAM,,,,,,,,,,,
0,2,0,0,1,2,IPACL,,,,,,,,,,,
0,3,3,3,2,2,IPACM,,,,,,,,,,,
0,0,0,0,3,3,AD,,,,,,,,,,,
0,0,0,0,3,3,PT,,,,,,,,,,,
0,0,0,0,0,2,PVTa,,,,,,,,,,,
3,3,3,0,0,3,PVTp,,,,,,,,,,,
3,3,2,2,3,3,PVT,,,,,,,,,,,
0,0,1,1,2,2,CM,,,,,,,,,,,
0,0,0,0,1,1,PC,,,,,,,,,,,
0,0,0,0,0,2,CL,,,,,,,,,,,
2,0,0,0,2,3,MD,,,,,,,,,,,
1,0,0,1,2,2,Rh,,,,,,,,,,,
0,0,0,0,2,1,Po,,,,,,,,,,,
0,0,0,2,0,1,PF,,,,,,,,,,,
0,0,0,1,0,1,LDDM,,,,,,,,,,,
0,0,0,1,2,3,Re,,,,,,,,,,,
1,0,0,0,0,3,STh,,,,,,,,,,,
1,2,1,0,2,0,Xi,,,,,,,,,,,
0,1,0,0,1,2,ZID,,,,,,,,,,,
0,0,0,0,1,2,ZIV,,,,,,,,,,,
0,0,0,0,2,3,LHb,,,,,,,,,,,
0,0,0,0,0,2,CA1,,,,,,,,,,,
0,0,0,0,1,2,dhc,,,,,,,,,,,
0,0,0,0,1,0,Rt,,,,,,,,,,,
0,2,0,0,1,1,PrC,,,,,,,,,,,
3,2,2,0,0,3,DMC,,,,,,,,,,,
3,2,2,0,0,3,DMD,,,,,,,,,,,
0,2,3,3,3,3,DM,,,,,,,,,,,
0,0,2,0,0,3,DMV,,,,,,,,,,,
2,0,2,0,0,0,DRD,,,,,,,,,,,
2,0,0,0,0,2,MCLH,,,,,,,,,,,
0,0,3,0,0,0,DRV,,,,,,,,,,,
2,0,2,0,0,3,PH,,,,,,,,,,,
2,3,3,3,3,3,LH (mfb),,,,,,,,,,,
2,3,0,0,3,0,LH (ns),,,,,,,,,,,
1,0,0,0,0,0,DRL,,,,,,,,,,,
1,3,0,0,0,2,p1PAG,,,,,,,,,,,
0,3,2,0,2,2,PAG,,,,,,,,,,,
0,0,0,0,1,0,Lth,,,,,,,,,,,
0,0,0,0,2,0,csc,,,,,,,,,,,
0,0,0,0,1,1,DpG,,,,,,,,,,,
1,0,0,0,0,0,PDR,,,,,,,,,,,
0,2,0,0,0,0,PGMC,,,,,,,,,,,
0,2,0,0,0,0,PGPC,,,,,,,,,,,
0,2,0,0,0,3,RI,,,,,,,,,,,
0,2,3,0,0,0,VLPAG,,,,,,,,,,,
0,0,0,0,2,0,PR,,,,,,,,,,,
0,0,0,3,2,2,LPAG,,,,,,,,,,,
0,0,2,0,3,3,LPO,,,,,,,,,,,
0,0,0,0,0,3,RML,,,,,,,,,,,
0,0,2,0,3,3,RMM,,,,,,,,,,,
0,0,1,0,3,3,MPA,,,,,,,,,,,
0,0,1,0,3,3,PaLM,,,,,,,,,,,
0,0,1,0,3,3,PAMM,,,,,,,,,,,
0,0,1,0,3,2,Pe,,,,,,,,,,,
0,0,0,0,3,3,AHA,,,,,,,,,,,
0,0,0,0,2,2,AHC,,,,,,,,,,,
0,0,0,3,0,2,AHP,,,,,,,,,,,
0,0,0,3,2,2,VMHC,,,,,,,,,,,
0,0,0,3,3,2,VMHDM,,,,,,,,,,,
0,0,0,3,3,2,VMHVL,,,,,,,,,,,
0,0,0,2,3,3,TuLH,,,,,,,,,,,
0,0,0,0,1,0,InC,,,,,,,,,,,
0,0,0,0,3,0,LM,,,,,,,,,,,
0,0,0,0,0,3,PSTH,,,,,,,,,,,
3,3,3,3,3,3,PBP,,,,,,,,,,,
0,3,3,3,3,3,PIF,,,,,,,,,,,
0,3,3,3,3,3,PN,,,,,,,,,,,
0,2,3,3,3,3,VTA,,,,,,,,,,,
0,0,2,3,3,3,VTAR,,,,,,,,,,,
0,0,0,2,1,2,RPC,,,,,,,,,,,
0,0,0,3,2,2,RLi,,,,,,,,,,,
0,1,0,0,2,1,SNCD,,,,,,,,,,,
2,0,0,0,0,0,RRF (A8),,,,,,,,,,,
2,0,0,0,0,0,LPB,,,,,,,,,,,
2,0,0,0,0,0,MPB,,,,,,,,,,,
2,3,1,2,2,2,mRt,,,,,,,,,,,
2,3,2,0,0,0,PTg,,,,,,,,,,,
1,0,0,0,0,0,PnO,,,,,,,,,,,
1,0,0,0,0,0,PnV,,,,,,,,,,,
1,0,0,0,0,0,RMg,,,,,,,,,,,
0,0,3,0,0,0,MnR,,,,,,,,,,,
0,0,2,0,0,0,SPTg,,,,,,,,,,,
0,0,0,3,0,0,Su3,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
